label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20
13,0.0,0.18219457567379066,0.2414047758240195,0.1093204340184082,-0.03865238491272821,0.1578661568101084,0.19317094179175162,0.17665371117037443,0.1639730957598011,0.023361207630354847,0.008924985366519053,0.03366723204112841,0.07046316667705992,-0.10214407087690319,-0.06372852420831066,0.007709112237315207,0.05113665466254065,-0.2148231980594968,-0.1393304599272704,-0.07770864568240868,-0.05003016172473023,0.0,-0.1988462489761585,-0.5015008733524381,-0.7051490770749619,-0.7816135002546879,-0.6823497896348665,-0.9352153360888985,-0.8338019121081772,-0.6634518507575765,-0.653850132520767,-1.0,-0.8753899408388292,-0.6815691547129852,-0.5862252357266383,-0.742740802819562,-0.5014031798592903,-0.3147200446870124,-0.48573296095373686,-0.5911847782946605,-0.4095826177893642,-0.26958747689936924
13,0.0,0.18469724485780203,0.257107642261159,0.12721519787127264,-0.022418701461875346,0.14826770118386992,0.18718349803049394,0.18829786657905284,0.18316370187707828,0.01882155480859145,0.028418925310409317,0.0595572492625635,0.09129590248869024,-0.10645171189971586,-0.05880374621352984,0.011289232163423871,0.05149071389630036,-0.22832983720434843,-0.14901957952580216,-0.07594138237301108,-0.04157819534756095,0.0,-0.2086317077837912,-0.5083641726810917,-0.7176791600625332,-0.7984011076891971,-0.6910077877627061,-0.9401828878627159,-0.8260604824296953,-0.6545554981893542,-0.6642894794799493,-1.0,-0.868248349117062,-0.6756633318049051,-0.6037299664588245,-0.7718790279196889,-0.5273932838218888,-0.3262798178883862,-0.5101582103670755,-0.6289909124716128,-0.45057442422185556,-0.29528167005448186
13,0.0,0.17917400308324158,0.2560076171401409,0.14067662944480125,-0.002992919024007201,0.22465195361891563,0.21616722238848532,0.1224906523953383,0.07341115912129906,0.07552430358891041,0.05066050421415127,0.004938517920643126,0.008565023025378345,-0.05882970197316285,-0.11658643441497786,-0.07951503023011271,-0.024510616242503388,-0.17560827790542938,-0.1918631296505003,-0.147159699509904,-0.09843746579125251,0.0,-0.1985782352165767,-0.48292789412072606,-0.7080045285854821,-0.7980980600531328,-0.6825865188748009,-0.9260807994699367,-0.7837098436824557,-0.6103281172522197,-0.6743048759608564,-1.0,-0.8587759389903277,-0.6663244303336081,-0.6223265420123955,-0.7508157655527222,-0.5041383023190817,-0.3138871461034937,-0.5353437336170157,-0.6022076991632707,-0.4190988026949829,-0.2937580434927783
13,0.0,0.19058058801521724,0.2819302475111485,0.16679250564736203,0.0284734893627239,0.27172518162166664,0.23832801553329835,0.12014186797312087,0.07099447751922011,0.12637007660546287,0.08376689462710993,0.00971723888685143,-0.0006517528832997546,-0.0071070463193483435,-0.08851207428269216,-0.0736591068189267,-0.02379085294612005,-0.12780174727031343,-0.16975471557551375,-0.14047955426115963,-0.09311143943033627,0.0,-0.19411184393476294,-0.46755519453666594,-0.707766382377973,-0.8069225052841085,-0.6855007840736489,-0.9387344080577446,-0.7843775916450852,-0.6045370989664922,-0.6929164933345018,-1.0,-0.8397786903127654,-0.6509186314000102,-0.6521157264384381,-0.7600974751001974,-0.5090557889796248,-0.3174473164281541,-0.5745296840781434,-0.6395914813132705,-0.4483710949468962,-0.30953967560427853
13,0.0,0.1872262162954555,0.26636464979812424,0.14963983983105233,-0.002181698994500224,0.213339723498213,0.21778436919035574,0.13658759448637234,0.09327632650994645,0.07037046871899025,0.05232153917234154,0.00983354822690264,0.008987482206009893,-0.06388982494389697,-0.11190429456533123,-0.07418509792280338,-0.022100613786764214,-0.18450580539609593,-0.19472230773598023,-0.15020297558813678,-0.10332399215939848,0.0,-0.21514847571877713,-0.4951813671669907,-0.7089135567044069,-0.7772896420176658,-0.6928094692810857,-0.940874659267445,-0.8068213986237234,-0.6328980074793464,-0.6812590183711956,-1.0,-0.8740088894895495,-0.6883955391840333,-0.6241137436137572,-0.7673251066400875,-0.5349869949179562,-0.3403636706642188,-0.5320832812737024,-0.6136512192654554,-0.4425187858065811,-0.30744210135096106
13,0.0,0.19448470063181011,0.27492302719838485,0.14961564515914796,0.0035680668027397626,0.17645725873221788,0.21696314957562018,0.2179790931510367,0.211105955485502,0.04678556090304128,0.061576027521595335,0.09103830265785291,0.11831292974820574,-0.08002417437427775,-0.03125728883949721,0.029221328350873776,0.0607869511509393,-0.20322546367423924,-0.13418044000903218,-0.07048246915110755,-0.04296441585236807,0.0,-0.20492183176229417,-0.49112623362363245,-0.7062638194625851,-0.7890351059731957,-0.687644061117777,-0.9356247039081905,-0.8138164075817214,-0.6395035840945015,-0.6616811373467517,-1.0,-0.8609540465511669,-0.6646904484656356,-0.6031336364723123,-0.7798959527847019,-0.5310536219499776,-0.32675678188604396,-0.5122263004795027,-0.6528476615941804,-0.47549754492847307,-0.3169457050637787
13,0.0,0.1986622462634624,0.2635115378397836,0.11041465640258623,-0.04228228575014325,0.1811023831463057,0.19702579461915148,0.14831029121330772,0.11968117561798058,0.032718240384324075,0.014336027167502482,0.010751952922490024,0.039072672776199205,-0.10389020356123269,-0.10611727487168679,-0.04141657291965468,0.015474713206607262,-0.23008916379618236,-0.2013070259418597,-0.1345703570521946,-0.08913315318591958,0.0,-0.1866216300701921,-0.5033180390733281,-0.7176313788600636,-0.818909141703931,-0.7076968808667365,-0.9545744366179105,-0.8175320184622704,-0.6280975540413333,-0.6683469564258132,-1.0,-0.8732655774925148,-0.6804027977556838,-0.5922872618644093,-0.7533929505998666,-0.5013834060195488,-0.30271873144316025,-0.4867313512698034,-0.614013955784199,-0.42556715946515133,-0.2826884646424918
13,0.0,0.19585467431331083,0.2697439688095938,0.1284077815739731,-0.025578930137633692,0.15667424249130635,0.18503093617033833,0.18206381583943723,0.17820353094308145,0.02106368118917151,0.014446676708749922,0.04817920847697193,0.0887236148766335,-0.10867643137348086,-0.07261539737436641,0.002344265785647027,0.04665177437833743,-0.23742784679315715,-0.17611800488375115,-0.09997879297141143,-0.062166994905809264,0.0,-0.19725580584146088,-0.5175420409346126,-0.7235953080827588,-0.8104706655776613,-0.7135359858659154,-0.9500435089641822,-0.8256227807749239,-0.6451038321279261,-0.6776728893104927,-1.0,-0.8668175308744362,-0.6753487356464292,-0.6051888031237619,-0.7578491242995895,-0.5054814461407479,-0.31497818805470434,-0.5020890980963683,-0.6268800756899118,-0.4443988362613942,-0.307045470323128
13,0.0,0.19522782692292845,0.2820953975312885,0.16225109316971606,0.012260209928972428,0.15953398215094938,0.1879687682199077,0.20625574004427122,0.19481712731212794,0.024639007019607664,0.029107307918989328,0.0810346264613294,0.10642989885247618,-0.10484758184147451,-0.06361636993809512,0.012803750917862651,0.04282748616796575,-0.22848182498316716,-0.1561289072143559,-0.0922759568786196,-0.07586093982404357,0.0,-0.16094198197356357,-0.4658121527885702,-0.669005018078108,-0.7304070350893274,-0.6828363594176915,-0.9472597951708694,-0.8276707798659985,-0.6456160266490495,-0.6541287634843402,-1.0,-0.8516256834847283,-0.6526528581584701,-0.5846770736964767,-0.7599407816497553,-0.5100168536311726,-0.32240879627695707,-0.4830411449936915,-0.6288782109849723,-0.44089697032569103,-0.29136687442847026
13,0.0,0.2021490952866376,0.29297671848661516,0.18140203194037202,0.02998746991877541,0.162300190160601,0.1957321836346611,0.2073109815537685,0.197073471001565,0.02849940269821332,0.03358309603283258,0.07958628446012488,0.10887357221050076,-0.09921405536213318,-0.04990678326571342,0.025978881376134133,0.06019280417531048,-0.2169184338205374,-0.138700237499025,-0.07951452755522784,-0.06460033036994287,0.0,-0.18144948563651545,-0.47294101870597804,-0.6762074852346,-0.7187398296354672,-0.6983449226658449,-0.9572244313913693,-0.8166743642837738,-0.6363642476552687,-0.6656900555112185,-1.0,-0.8440861743752346,-0.6479527476458548,-0.5986030169792015,-0.7547709216045728,-0.5139746332136681,-0.3301887734929417,-0.5035069626291576,-0.6357239109376736,-0.45342121937171304,-0.30598047213161617
13,0.0,0.19197985098925513,0.2772812242630863,0.14258815192200877,-0.009998659286357282,0.1855574495795905,0.20307205378177012,0.16876941640650436,0.15230382486449215,0.04437589779931432,0.026091245139913045,0.033084982091896344,0.06234672770105917,-0.08758853498304955,-0.09043630652544483,-0.03342207580777997,0.009902127904081515,-0.21202888280247456,-0.18368006741874318,-0.12660923943230354,-0.0952234203520331,0.0,-0.1934875792457528,-0.4812311581850568,-0.6905322633161595,-0.7637473903966597,-0.7007358602593323,-0.9419607937024765,-0.8026131466549195,-0.6146133956445959,-0.6687667349792189,-1.0,-0.8574339698530961,-0.6625050276761602,-0.5971684127865775,-0.7626209036409952,-0.5291277700101511,-0.3404847637471031,-0.4952186320890234,-0.6369588783972726,-0.46844017544195665,-0.32823581237670224
13,0.0,0.19736489702247365,0.27377193951722606,0.12602789759438135,-0.027233846780857798,0.18705574854755927,0.22050239596342983,0.20264977812731433,0.18539897606690792,0.04597216664546175,0.05097104581406739,0.06997767280782256,0.09301919665383504,-0.08559612891474767,-0.0613507811824574,0.0018827659406891223,0.03812692388953786,-0.2100181265988436,-0.15440777163620514,-0.09433794061872779,-0.06902523058305063,0.0,-0.20320658754587548,-0.4820975193515315,-0.6918371450736648,-0.755556818554467,-0.6922899013331787,-0.9401028856864494,-0.7919533057121242,-0.6052531843199775,-0.6661481318851672,-1.0,-0.8480195904594601,-0.648792603493705,-0.6054526355693896,-0.7710006346088693,-0.5338404049572002,-0.34295748120575875,-0.512609713814384,-0.6420458812884243,-0.4615936616431686,-0.31586615455586947
13,0.0,0.19856166900533787,0.2797445045082563,0.13406186893955432,-0.025046532423468767,0.18528320286517108,0.2167943392203067,0.20644740611864254,0.19188045360581454,0.042149680355894475,0.04581327725149642,0.07789703137212713,0.1067385542963106,-0.09090904709077399,-0.06001313743250533,0.009941377051253725,0.04384844639352992,-0.217535561105642,-0.15043497742112238,-0.08866590857472932,-0.07089075417037326,0.0,-0.19209050985346,-0.47860877404657215,-0.6867670926403,-0.7649156323878777,-0.6916939190306911,-0.9331915092160612,-0.7738228270505404,-0.5867758843474066,-0.6648335186147046,-1.0,-0.8328258821687599,-0.6326921171163354,-0.6054083265949526,-0.7752726875207502,-0.5245361892499787,-0.3352382032064281,-0.5158223735835422,-0.6529444699583897,-0.4673143224235189,-0.3253666199703627
13,0.0,0.2019239502648986,0.28617868214930764,0.15369732873732048,0.0032432589069633397,0.22122294812823257,0.23981334621641678,0.18382934562961467,0.1542437429281516,0.07742745228723782,0.06384108167189702,0.051641302718804516,0.06921176991018214,-0.05848868572173717,-0.06951422655542179,-0.027187501839416348,0.012230386841143703,-0.18582085058234224,-0.15889025577961596,-0.11619487806876905,-0.08818069158432496,0.0,-0.19844470272994288,-0.4835272964858432,-0.692326702077035,-0.7605295889079912,-0.6985772312629693,-0.9362937560361155,-0.8086012693217953,-0.629026872910706,-0.6774702852193332,-1.0,-0.8738332893382674,-0.6844631915243317,-0.6170291241299277,-0.774725672275547,-0.5426974152181876,-0.34990521063071717,-0.5236335909799097,-0.6598863252015661,-0.48727467998683316,-0.3455833406155355
13,0.0,0.19840325186980662,0.26972451392440716,0.13378132713647178,-0.013548222108563678,0.20258743060033949,0.2287301622599272,0.17130643702698897,0.13829721585981453,0.05619908529579636,0.050248319212494535,0.04120477440014232,0.05723479878731274,-0.08368616899048975,-0.08287134841038642,-0.02841679823878672,0.012429581118844834,-0.21404699163127192,-0.18079482532411217,-0.12283360018383034,-0.09182307070796919,0.0,-0.1866248600888019,-0.482301511411565,-0.6931615853884527,-0.7814014469226949,-0.6900827977792109,-0.9232980868301868,-0.7906604179175284,-0.6113667192955147,-0.6695682951959498,-1.0,-0.8657963448894423,-0.6724367527259519,-0.6043509602911635,-0.7767413848058292,-0.532774985730911,-0.3382020577138325,-0.4993447337795667,-0.6359167797075022,-0.459257117866382,-0.3199787631479464
14,0.0,0.22927750702339939,0.3163710685009154,0.41056132795424866,0.45666014514160713,-0.008050765618345966,0.16780480841791082,0.32870487374186175,0.4219748614700898,-0.041462254481183014,0.17905369800709328,0.3570853659675408,0.4398199952359615,-0.018542989815125956,0.1868568121823017,0.360301017864848,0.43684588038883687,0.05593061283115367,0.20641379069091453,0.3361467199357522,0.4160258165234466,0.0,-0.2059717386087377,-0.41650251683236794,-0.5385572137459854,-0.6523772685694855,-0.7286878572009836,-0.9563260398877798,-0.9202960344493052,-0.7930613720519918,-0.7314883232881886,-1.0,-0.9339489180637252,-0.7932383559353413,-0.7066902724232577,-0.9944352353863415,-0.9333085002513201,-0.7998896296486248,-0.653927878622852,-0.9163251623797484,-0.9076913430719926,-0.822429431382207
14,0.0,0.2050047560587379,0.3168293005672751,0.4174003226566896,0.43750234188686304,0.061803980160272096,0.1769815165749532,0.3194297169879514,0.3999488767941804,0.009080288290329652,0.15704553159135307,0.32745940163942405,0.40878203148027015,-0.011906042171370946,0.1380053644330008,0.3159867376180938,0.403368621695948,0.008991038428777577,0.1431758080652961,0.27895896158597444,0.3667695400401433,0.0,-0.18543288838220537,-0.4033875411913927,-0.5355351642979311,-0.66155596880946,-0.7057148825398062,-0.9413750113959534,-0.9166517671030026,-0.814389792058149,-0.711345147359635,-1.0,-0.9522170993293426,-0.8142304699912462,-0.6921751622208434,-0.9876272400608846,-0.9449867541403822,-0.8257348509055247,-0.6410674460466147,-0.9005378152400998,-0.9068299304795211,-0.832741186318011
14,0.0,0.19640767703112622,0.3100324228186217,0.41427059102635455,0.4401655011063746,0.14172550420989335,0.22910369482861265,0.3506794915600702,0.4152200737980952,0.08694436942616236,0.18226857523123452,0.3339870368408566,0.4087156654585822,0.03104257341388556,0.1292930393147192,0.2947296133881025,0.3840717867763243,-0.00879851299673086,0.09544133379687171,0.22874179171509698,0.3223988260343446,0.0,-0.1615597867524511,-0.38792044845846135,-0.5382287860317783,-0.6856350351458579,-0.681600759168436,-0.927974267651636,-0.9000150699709194,-0.7945416863745082,-0.7017624405594093,-0.9957244552802343,-0.949673906718372,-0.8042836019319405,-0.7006957551920526,-1.0,-0.9547136929336757,-0.8241832747196015,-0.6731536674490121,-0.9237708648223608,-0.9320635266417688,-0.8532551137185974
14,0.0,0.20986321938073688,0.3142782816194309,0.41181706983672434,0.4414977409350545,0.053364651731642225,0.17842650646124275,0.32060171388014924,0.39684268160139347,0.006223683370457333,0.17027217420434912,0.33809575685112286,0.4122028201143172,-0.007427813577248948,0.15203520477282628,0.32963187190233373,0.41387142818236167,0.021162912075278453,0.15404264653859817,0.2920353580609381,0.3819932306183925,0.0,-0.20630273092444787,-0.41385647142970033,-0.5391023835110805,-0.6681732060416946,-0.7008954555730126,-0.9448868220293768,-0.912390784080598,-0.800912079147861,-0.7088188138982611,-1.0,-0.9402351231283038,-0.7951802943518689,-0.6931997970643987,-0.9959341444506802,-0.9424127816687659,-0.8136963076763264,-0.6463882865261387,-0.9104760220931328,-0.9134690840946023,-0.8351483092246851
14,0.0,0.22341814418383696,0.31363802173427524,0.41074511738952274,0.43756200073191553,-0.009610949680290519,0.15508714397226073,0.3121082476356466,0.3990918836327772,-0.04688398491412931,0.16212131860660803,0.3362077216944742,0.4161011278527688,-0.02976608549120753,0.16599280346743894,0.33711820524541447,0.41326293338759723,0.038023109006163645,0.18606497757571275,0.3140309595283629,0.39436266224949207,0.0,-0.2142113065810207,-0.42100406523370204,-0.5512351920528497,-0.6705040528096633,-0.7287042786184057,-0.9545172114105313,-0.9124897758982764,-0.785676068404846,-0.7345107891381849,-1.0,-0.9372906567846794,-0.8024342588237509,-0.711168446293821,-0.996148695012785,-0.9361848438195406,-0.8043160963640793,-0.6582952660295462,-0.9144782837359334,-0.9082311241726068,-0.8265192504231892
14,0.0,0.17724450164660202,0.24592442961874758,0.3227045622070368,0.34565976168741663,-0.06169896123123453,0.04100224047604794,0.18457966391859132,0.2742326394539531,-0.1077025883420663,0.023496208507579483,0.18993631767238528,0.28363303742742313,-0.10659735254914338,0.0192495769728041,0.19186924798387875,0.289855391351771,-0.05651254708021579,0.04611192893114533,0.17267710812422246,0.2643298810580259,0.0,-0.23704839533993555,-0.4752128137913081,-0.6304644733595381,-0.7606055414812403,-0.6949724951953569,-0.9510435766233235,-0.9621720887349104,-0.890317902991002,-0.682975139588616,-1.0,-0.9911818314695086,-0.8903979863291098,-0.6591305935639857,-0.9820590462095863,-0.9785239490615676,-0.8868318131310671,-0.6166575629318589,-0.8944647339697233,-0.9318690822449452,-0.8881013590735423
14,0.0,0.12794551735503903,0.15330642706418818,0.2005468344381399,0.17039035850755452,-0.172105673237899,-0.16199119603403322,-0.025492346984498124,0.08544523065566072,-0.22346220209311676,-0.19394702932085836,-0.024807838557722166,0.09803297268713018,-0.24076973719393657,-0.20954340264293841,-0.03987860849600639,0.08120149698605002,-0.20800622767879587,-0.17723806569211706,-0.05656079651571732,0.04942318416562612,0.0,-0.24585502643390125,-0.5199211259773826,-0.7227218473960775,-0.8760486749242887,-0.6246986377881584,-0.9067613549347047,-0.974424812559808,-0.9409061944406113,-0.6011554822822699,-0.9386046578048023,-1.0,-0.93781749132871,-0.5751562566255971,-0.9181343950511972,-0.9833039688082734,-0.9256840239157554,-0.5441071875351999,-0.8465328464228297,-0.9364372542199453,-0.9238794571553097
